timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation
2021-06-02 13:00:00,0.05208325429909831,0.5815447739439293,0.10726228757361653,0.7689750272413247,0.21911543664387712,0.9163921068435736,0.13215988965693304,0.02915849673607796,0.16781292017465163,0.58066126168523,0.9948814026689918,0.9997067131299562,0.26858384351447623,0.08895633345947565,0.5896722056660392,0.041664783297366545,0.015149780323953295,0.9764794698595521,0.1324030660265895,0.9619387847040594,0.01217333570926831,0.8384682171144308,0.8737058005298426,High Risk,0.8983499608998732
2021-06-02 14:00:00,0.9101267111035716,0.027494283776207277,0.7080947371366896,0.9999555086469809,0.019124543771758026,0.003610825660570514,0.18709325481369551,0.612964542820087,0.9922060109342244,0.12206697418415087,0.9959941355659303,0.9383319363009444,0.573781074751216,0.9322761250448496,0.9971028128622985,0.5101956065322655,0.0004993924557921262,0.859729755738794,0.19069093757121935,0.4929532889686704,0.6004039258015522,0.8288831673965281,0.229988458812783,High Risk,0.1584178211835626
2021-06-02 15:00:00,0.23060133448903666,0.7784848591465289,6.721280749259052e-08,0.6180535503465618,0.8013549275252297,0.010254226429700293,0.7162764069546839,0.056348509163705804,0.9330672286870035,0.9300047988245159,0.8299428798470191,0.9610188346712142,0.9407889108327554,0.8340550725595035,0.3968375030673607,0.7947276459740057,0.38686372868038094,0.0013111169689185797,0.0005409331660710384,0.6131127946037911,0.0719685141050044,0.029029470333515717,0.10965643352009297,Low Risk,0.9502324831726339
2021-06-02 16:00:00,0.191614566941309,0.9999891771028174,0.29868560864217153,0.20813307574444337,0.6939896100014897,0.8461842636273684,0.6374547012361632,0.7414171631537364,0.09350087025101379,0.9208743075196965,0.05337337343522223,0.17532544979997008,0.9901401178572661,0.0751058573867997,0.3032050250939144,3.3019538599939715e-06,3.257553494314513e-06,0.9713527830067124,0.23824400817650326,0.9597705012497466,0.9738721562579629,0.8967351268229008,0.9768218422931743,High Risk,0.3732024763803389
2021-06-02 17:00:00,0.7271727099608705,0.9994826679187349,3.0846810890582345e-05,0.9922114107128004,0.783479947128894,0.32232501858461976,0.8057391564882781,0.12147088428388421,0.9689126973129988,0.34703557117520156,0.5864950772607714,0.3303946632294434,0.14052831885896852,6.533915636315975e-06,0.801252916930805,8.247404834375467e-06,0.23560708679189046,0.9960547988725219,0.9459210821042767,0.11073284988900263,0.5895518207376199,0.9905564106874359,0.7511869458522537,High Risk,0.9098369234195451
2021-06-02 18:00:00,0.27116704268921327,0.7211132428128512,0.0056682038362259575,0.5937147658643066,0.24134566432904503,0.044979655112401755,0.03590422796996933,2.5952038602681945e-06,0.9983786527865648,0.34206128716838236,0.93270545583755,0.7853958991338453,0.28852724717211237,0.5086618688029146,0.8965333725191946,0.012674549701184333,0.2682430407713476,0.9481765338251221,0.8474115063471451,0.10593130303183167,0.8949803896331062,0.6809667798476398,0.3594997025779878,Moderate Risk,0.09851495453976374
2021-06-02 19:00:00,0.09460153610631701,0.9974225280340223,0.02373988626634802,0.9999936048972061,0.27080467590478036,0.05659032746656219,0.0010706705045187516,0.8833372781523071,0.831457817790417,0.91671985500554,0.9937709170997694,0.8102337337933421,0.8217472710733419,0.02073077711258932,0.023259262425638683,0.17255076804812997,0.01592751243355923,0.9935603083617199,0.5557254908050903,0.0683785869142038,0.9999197207578688,0.4851102519448609,0.9789756924708733,Moderate Risk,0.2614836801414824
2021-06-02 20:00:00,0.05008020979723033,0.011694911082261249,0.010273280294865298,0.4921917610327118,0.7862076335056387,0.9818961653658821,0.33268753301188414,0.9833216013191484,0.7118247166142293,0.5021168255252925,0.9731479650956131,0.006551730693470852,0.28954996062030663,0.4930172237810589,0.8830389568494216,0.038393022933509616,0.9721468176570018,0.7010720535892391,8.839967390097214e-06,0.4214663904495749,0.3664315349707142,0.796670449562472,0.10235230395716088,High Risk,0.9579013969816689
2021-06-02 21:00:00,0.011163535912271686,0.11310611313258899,0.005524499166832161,0.21337720560487644,0.9809966757663753,0.16275257690810813,0.9899101902814902,0.9027714323795226,0.8298380777880802,0.9992229865222368,0.9983652545888443,0.46388085514916344,0.8935620411655887,0.14356124783785423,0.9245125819675976,0.5787267358913285,0.6362932665537859,0.6370428769575484,0.04658680305874273,0.26942598586728084,0.9866417133052382,0.99999863803245,0.9639643735543157,High Risk,0.9168344499986785
2021-06-02 22:00:00,0.039095552422792834,0.050532585249276604,3.1619414792330196e-14,0.9416419634977056,0.4489737566701601,0.023356147341368347,0.08272043743282387,7.179314053975721e-06,0.3585291746284266,0.06491315192698736,0.999993270862524,0.7985965965969015,0.6508737804141673,0.06361806490638279,0.1842868759156514,0.5357708234852194,0.07207036198828666,0.9936417344652131,0.5536539175031396,0.9110139585772248,0.5534787065677083,0.9504436596338801,0.9249141113901813,High Risk,0.5184640597257525
2021-06-02 23:00:00,0.4378589077402935,0.9976705273280133,0.010180883220310327,0.999441749286991,0.9998726787382862,0.2238667231187491,3.402467010256077e-05,0.006413429742947272,0.9999351380869445,0.21443767599400843,0.9996551562088671,0.013372976917589891,0.973918658906226,0.18178497342645267,0.6824961105564674,0.007885079469479942,0.001820601266747918,0.026772925812638543,0.0021666273748140144,0.01790030076758764,0.9591386905508354,0.9999999999999206,0.12134997378092398,High Risk,0.6826257734345793
2021-06-03 00:00:00,0.17299472436792981,0.31852230483149135,0.6597558498773799,0.1187651375323187,0.18552385834341453,0.9371387708829562,0.003811603099253624,0.5192889800966937,0.9016778921932472,0.004446892667278947,0.9876468546269986,0.0003353879204566825,0.22601412717357644,0.07183228370757241,0.9803209426726797,0.3413172723887669,0.7876630573250283,0.9937874163374497,0.08970781135122897,0.5860479379151172,0.7607766452353296,0.5441235285234949,0.9703396869160681,Moderate Risk,0.15005692903269727
2021-06-03 01:00:00,0.20659233718775752,0.9672142684091876,0.06639055915812254,0.9998235898897433,0.1917301387772224,0.03036862689224697,0.04677861371292548,0.0330027067094823,0.9989424186011812,0.9300398803554986,0.9825364355794375,0.5663644194733589,0.19321502944725205,0.013539875808729262,0.5194092838862764,0.4311373243055941,0.25521428406469904,0.0476956611579128,6.314363572178324e-05,0.7015806623553169,0.14227062120877526,0.8934945134939395,0.3506045989760188,High Risk,0.9782821304396531
2021-06-03 02:00:00,0.04599785749914258,0.16325508457823898,0.16365661801922024,0.2509898677189144,0.9619523309949506,4.835615234269098e-05,0.11264304025348189,0.014193352196168607,0.2603943605649662,0.961256865348213,0.999954315590652,0.09212077934591242,0.20808815591249866,0.2832595077599556,0.6123801355871127,0.02527701106116719,0.13158925699747354,0.2907409070888665,0.025893474095086782,0.08058491547981939,0.7444836367623224,0.9998514670750087,0.000651002855178956,High Risk,0.19214065726954652
2021-06-03 03:00:00,0.6365114256405128,0.019710762966794408,0.11133970276522219,0.8886006709655918,0.06686550062608308,0.38414826287589815,0.16848162628935467,0.5971906797506463,0.5913733768645828,0.0008831452450677827,0.9816456116322956,0.4125155413642102,0.5374102852999163,3.6672998142134094e-05,0.40301044240939754,0.306570625691822,0.2607772272569263,0.23293291820832893,0.4277263179752406,0.5830969756703518,0.4777258286793429,0.9549542709311938,0.9997741003349527,High Risk,0.8186052616015019
2021-06-03 04:00:00,0.5884646129248476,0.8443074093129196,0.6354368981987393,0.9991691538685535,0.29848094868773045,0.004202741677447924,0.9380264436203046,0.5010132534634242,0.6662020634505011,0.0039812269686758444,0.9999586615513673,0.9607881612382947,0.8958248972432545,0.03122121631354874,0.7587664630463545,0.706501295115832,0.022868293779773678,0.7649787396958136,0.7450741581940887,0.0014733599640483477,0.3112025948353633,0.9999993804772767,0.7684119399018073,High Risk,0.9970703296841367
2021-06-03 05:00:00,0.7003390518863516,0.38845609854924196,0.42980529811699375,0.9864716829453704,0.3545538485529225,0.002733465844010883,0.14290135679066898,0.0033906742938304975,0.08613603794713195,0.9146526139614276,0.12249723528196195,0.9013801785657107,0.29365252535658753,0.7899997247807704,0.963223925856366,0.1455198808219843,0.07473408767358536,0.9921675544964663,0.01943327969821189,0.913750037566302,0.9784022868975354,0.30096392899977426,0.5850309324909008,Moderate Risk,0.9143248173491839
2021-06-03 06:00:00,0.26416290818758814,0.1105267708699879,0.8599200036353509,0.956124405855343,0.192886191363573,0.032656719409485516,0.0006503208571696223,0.7736540508094661,0.8437992519212353,0.4521564188671997,0.9954633844045391,0.7669974801535123,0.9599348102383642,0.9080476875111639,0.9963466457965281,1.7358990714751348e-05,0.004824684514100235,0.8594368492668403,0.5475794246709415,0.9646747965875866,0.969372270835495,0.9938160378662071,0.9885342450265708,High Risk,0.07211913155487633
2021-06-03 07:00:00,0.6072561512439981,0.8846001694647581,0.25865302367094034,0.948210723213031,0.37874723926680687,0.16220513132497635,0.43502869437201297,0.2742803565021981,0.06775968414258125,0.7201906568315528,0.6445665202712867,0.10511550293852208,0.752641812185408,0.4950726693288442,0.9910715379761073,0.4979181088388327,0.5606897125289685,0.1888819152366518,0.5864954700407156,0.8673556075247593,0.11910030580791191,0.5680573186099991,0.6316439809339978,Moderate Risk,0.18111055275975851
2021-06-03 08:00:00,0.6700383663186688,0.08022178723659695,0.02954019842200036,0.2021472628632881,0.33895792213148745,0.25961547335791785,0.1556602072212297,0.20920203376590948,0.8961766815159863,0.31602653249709534,0.9956275819753935,0.9370180066007687,0.04754886622186792,0.7263339312415587,0.03456325521158947,0.00035443367019418723,0.5175842955313306,0.015640703644030994,0.2103817324661725,0.1444043401814467,0.06021665390375399,0.8798546876048219,0.9913911536244341,High Risk,0.08877163623786012
2021-06-03 09:00:00,0.25150497099876606,0.29788627311861815,0.8586941294974976,0.9980416697821948,0.959115955544783,0.6232882593327788,0.2384151808787494,0.01676013261823581,0.983635555120526,0.19501425063149508,0.9888859112698825,0.09148799783204688,0.7505244854818288,0.005665042164788781,0.09765064851726905,0.004269774201146672,0.7351184759426249,0.26210783837319246,0.022379399752787885,0.5557434149755985,0.2619877319068845,0.9827043434227971,0.975965708647682,High Risk,0.9695898489732415
2021-06-03 10:00:00,0.22797629260985394,0.47481795351867057,0.19334244470552978,0.05923758932399191,0.998091760642342,0.0022384590838852125,0.7612707120938917,0.8879229372726067,0.9999818488681195,0.22392060728051824,0.9543812953896051,0.06453782468408854,0.0008849542668205353,0.0010369214434254473,0.767848559591269,0.9331550752352543,0.8418198445159889,0.9143029877533337,0.2293612094020163,0.5789963025629373,0.2567156772606795,0.08480087378772824,0.2241431708224573,Low Risk,0.06887812185401807
2021-06-03 11:00:00,0.41103392782508863,0.785735799775781,0.9581853785129055,0.8066344054758713,0.10753005021877841,0.7123262643673379,0.1272135385516809,0.011095851089851382,0.6634559319317377,0.04294595534625317,0.198126028005587,0.09981998691171522,0.9970648404078276,0.029815538128911762,0.9823363713859529,0.025617164756559646,0.37827981877048983,0.8735144788612206,0.06718990927359929,0.5639918745593778,0.12625457807744206,0.9885268809528514,0.3806670144669211,High Risk,0.8846683126219275
2021-06-03 12:00:00,0.021004451872930676,0.7912647394268942,0.0001674916050270367,0.47212747531489513,0.306383343094408,0.14154981741396624,0.5747012727747008,0.07575178599915082,0.020770677317825507,0.573041217480733,0.9913273132911555,0.45265665736497485,0.46521449191492814,0.07391626319593515,0.9999885125840527,0.004148684373527202,0.46923211931044734,0.4419373922951441,0.9835682072127843,0.02046880393477714,0.7202765185893534,0.7716535018582906,0.610443279676956,High Risk,0.35053676666719613
2021-06-03 13:00:00,0.2704295324799345,0.6718386347051513,0.17841443822041378,0.9994812929833994,0.5403657014878368,0.0005508924932711088,0.019604701726208318,0.9972986283915382,0.8577654286592464,0.565357763010953,0.9916677970297403,0.486477418033944,0.01201310955140247,0.07508323945809327,0.9999994347438219,0.36483780060857407,0.011636109777671105,0.7656469288817277,0.03391261410392015,0.5615662168045112,0.014225921595948859,0.8572762557436474,0.014307985835751717,High Risk,0.13958555801630398
2021-06-03 14:00:00,0.6175054238318813,0.13401346227571923,0.7876938185301748,0.6408867773907558,0.25004015282887965,0.84821339435942,0.24940394446627692,0.8671504213209227,0.7726469134696602,0.9992169598790087,0.3172096081963933,0.20866774847203562,0.5910096526391304,0.0728164617048213,0.9890873978432803,0.003795511306694672,0.06455271269102056,0.9952594765063425,0.3277463346264804,0.6057549760656671,0.6100208185821393,0.9047878212492175,0.880105458219231,High Risk,0.6887577256210914
2021-06-03 15:00:00,0.7325240570453935,0.9728163574542722,0.2974563777863286,0.9278581532014998,0.6839411427114923,1.6854623467551606e-07,0.03415492897433896,0.009476011031887594,0.21049930264324426,0.661660750911561,0.28106730866653074,0.0014287461873698831,0.24105677708236534,0.08668973997590237,0.05785127512060304,0.003797056228977144,0.2807750651259972,0.9855290814414543,0.2547341095242751,0.7852882741345902,0.983616287607061,0.999996754500273,0.43132666877880227,High Risk,0.9738723331577853
2021-06-03 16:00:00,0.9267072296105142,0.26691650073626827,0.3497190048257283,0.9970151079682062,0.8578203550110106,0.8265054788317121,0.2802156946008761,0.24763523990607908,0.8295857184514447,0.41098166055226476,0.8978068807183223,0.009729694438138965,0.9713675924384535,2.867938852705802e-07,0.9958192037170933,0.3115985406246577,0.007754418091597982,0.7686680035976251,2.3323539717715236e-07,0.9577758375525028,0.9837834338771018,0.9998342564714571,0.998084283867071,High Risk,0.9678416327639366
2021-06-03 17:00:00,0.2357756462810285,0.7418990586010644,0.7444968530310031,0.9999650007070884,0.19906635861881383,0.1775016096148765,0.020778011241856607,0.04024620803147926,0.9474749443876909,0.7679475540567172,0.0019549587192840582,0.22682115096999647,0.9812340450743307,0.0740760617646248,0.21135836527743282,0.20250529274758877,0.673960596247344,0.24768644474144838,0.9552599125212659,0.9468561029424365,0.8369553232317818,0.9223559952900915,0.9019345375531208,High Risk,0.9015911419588591
2021-06-03 18:00:00,0.047216942326749126,0.17864804696367093,3.3191473241889396e-05,0.35360774462779726,0.043998134705179784,0.04741926218226801,0.4936904092104192,0.18192118002503485,0.27928016023988594,0.8450587552137753,0.999917225419478,0.23358063770028153,0.420069587949565,0.06795809697343949,0.5166920787972222,0.7150375940774792,0.842231945227876,0.9494539034037464,0.9939831064395921,0.9360702189712069,0.18014229236830026,0.9991121873907634,0.9998001545285192,High Risk,0.2076657793287015
2021-06-03 19:00:00,0.013109527885945708,0.6692721173889264,0.04193115441785939,0.7384512536708536,0.9197402514802919,0.7883166830877272,0.18411982560415657,0.5200436305349986,0.38424514818703515,0.016583113538377037,0.9609241326896665,0.3476518042324058,0.4216065323029935,0.13927770538617962,0.9684283862142071,0.5120814950001733,0.7785833567228787,0.1356445426949822,0.5671146630147813,0.39337291965388765,0.9951624626843697,0.9985786281180703,0.9994709130267366,High Risk,0.0401056094289005
2021-06-03 20:00:00,0.3649625197812818,0.009599580978785133,2.786884694025815e-05,0.9560073421212834,0.5648205047654593,0.5653464784287793,0.7355272107517288,0.5257502532874849,0.02825739001011748,0.9858461771720286,0.9991421170914649,0.04473567671453719,0.007082637003159652,0.3148735947544926,0.9986218721397765,0.17778213836640536,0.025372666441458285,0.8788379942017462,0.636768351991322,0.867385893213005,0.9822059693696396,0.09063630928256318,0.9240969574309883,Low Risk,0.9995579089598626
2021-06-03 21:00:00,0.03633852700955269,0.9715192935147209,0.12624498482796873,0.3186451524969425,0.041331821451724364,0.7020696574828893,0.8797663388128096,0.562106385291996,0.9925110943564782,0.381292708177332,0.9999690173940309,1.2474633380560858e-07,0.20254716525392008,0.05378965461054051,0.9359435980016741,0.0036011802293584114,0.2061133375692644,0.08910094659936628,0.4555614100204511,0.198148525186556,0.6007439386197605,0.9651592317531656,0.9999999816367726,High Risk,0.5320525334593519
2021-06-03 22:00:00,0.9992204420077494,0.8377335582638339,0.32599611108705995,0.43852770812276826,0.8804073839104624,0.555861068795798,0.023462206324359216,0.09298847816233989,0.9999642368405581,0.2444327015126499,0.012934330218734488,0.029368091121903122,0.034463502935630455,0.5486833026388678,0.9894475697094058,0.4387596380789333,0.7603329447413404,0.46977231033156464,0.49246526750074365,0.44812270167403656,0.563908642846712,0.7405878550052324,0.9638558280516625,High Risk,0.9907820800546916
2021-06-03 23:00:00,0.34995234411248644,0.19357141019734753,0.02494842837322993,0.3325269992237317,0.17029651246754574,0.020735855239920258,0.8054707566040495,0.019651812359976,0.9554669449008711,0.09529406650051982,0.2965668308435261,0.75573298330095,0.07929497073955896,0.8359171629591808,0.9987086616318741,6.307067087060475e-05,0.0002720818554429945,0.9216629621581549,0.08944414086107078,0.5892998177430145,0.6708331208398898,0.99999999401157,0.3929727371529656,High Risk,0.6693489258538978
2021-06-04 00:00:00,0.008343959477900315,0.7038440114629126,0.20268948329237538,0.7006524161743966,0.713369742220024,0.10976947649854425,0.07147216297945479,0.0036436707333901757,0.9239327730360399,0.16321985332304323,0.9915660571143103,0.1476096558210426,0.9152319778503936,0.06977570216570164,0.9557326009486938,0.005400944965677052,0.0005329763755734432,0.9875655221061208,0.007810965413502866,0.0013843723867326724,0.6089116342311327,0.999999961527256,0.9543136519942198,High Risk,0.19108481704189975
2021-06-04 01:00:00,0.4161087381829079,0.4433700685741404,0.007410267259613632,0.8771210396229538,0.5757734563690655,0.012947014990224348,0.49149946322208177,0.18921255918892874,0.5173888859749214,0.8504816662867614,0.8744512192164426,0.16858882790723742,0.8558207317825625,0.42988548545668276,0.7789158568523604,0.19877663943393603,8.921578630096401e-06,0.5414509234088427,0.3257610019934753,0.031770574917059605,0.9419936378514548,0.8103620412790254,0.57534937516934,High Risk,0.8966196207371921
2021-06-04 02:00:00,0.9999998485274537,0.5561806416222935,2.8055071909786725e-08,0.6180674083767433,0.07079329791003548,2.1054242625909914e-07,0.5864391512973698,0.0016867568490231525,0.8686453006383632,0.27220835864624165,0.998049438880674,0.033446628275687555,0.44690470716609737,0.9747995435948958,0.9989144173914188,4.2652243067374064e-08,0.3749462675172374,0.9964232210653974,0.054868308729847465,0.010159819499285714,0.7705041570530381,0.9230722624794581,0.10881469536132149,High Risk,0.16727183164050574
2021-06-04 03:00:00,0.9987422422514827,0.15049880482067285,0.013184922930181232,0.11022698588150293,0.5745366719497155,0.0005520022648382777,0.2282078033550517,0.05834591937845908,0.7830648514737713,0.350597470095476,0.7824308996742351,0.5516703433221469,0.9787965020711656,0.6871204200928513,0.9951853685930183,0.05908720021737575,0.39419950563768585,0.8923494687022288,0.9862027060810152,0.25154751202235753,0.10187873900141727,0.9978243460493087,0.9093148227370507,High Risk,0.27595797909371067
2021-06-04 04:00:00,0.9709505935566771,0.004965128278450557,0.0023097247258759886,0.48286587346637094,0.5532825681444596,0.03473168675982465,0.13879220002238876,0.006258129260786436,0.9988620264148459,0.03712230518213509,0.6018876639719168,0.026974467487251776,0.6135639170391914,0.24738912466120985,0.6336643097052471,0.02818866584350167,0.2129771709064543,0.9411483416736341,0.3415507226059896,0.8756441229659679,0.5525496111676264,0.8206048495638276,0.9833212585566972,High Risk,0.46584799833442403
2021-06-04 05:00:00,0.49143123682984513,0.5942557343643587,0.030408465823189287,0.990346324907206,0.708164582360203,0.2563204475426012,0.36804803779368606,0.029493135386050626,0.9668912387601534,0.9867974474990947,0.947404188843498,0.48750224477370213,0.6814081758104915,0.3328915891716809,0.858816016361651,0.5851496820611567,0.0624647805007,0.8370455351903219,0.3310304364417717,0.9717770586916387,0.05055035399931103,0.9999848892329333,0.8482562154722705,High Risk,0.9991612372262114
2021-06-04 06:00:00,0.4890106996477449,0.5812862077152431,0.04574936361257345,0.009728921407414298,0.8686443464366576,0.32177382112364855,0.41217404644290545,0.015595551938618765,0.999944271818367,0.6749104667925806,0.9722271567473677,0.7816020558493998,0.7065182147797746,0.641277568180327,0.2474520812157848,0.011984171130766136,0.7967227106589941,0.9094694442621573,0.30716144579892435,0.40504415541120414,0.9707703891252073,0.99996315430041,0.5772347942315509,High Risk,0.06022295099974212
2021-06-04 07:00:00,0.9840056022337645,0.9699421051493787,0.0876656607284275,0.3410506710459707,0.9344619173878302,0.9979790105934179,0.02832059497478982,0.5356455587593968,0.4959367156579898,0.037133198563358186,0.9986837924162433,0.5803926913264816,0.8711792253840248,0.8986370106284597,0.589347959380265,0.2551019769321048,1.045751695125585e-05,0.0030984747213893753,0.011187465106549508,0.08788587586064224,0.4789133884431492,0.21482122549016355,0.9411150140666713,Low Risk,0.9759187660349639
2021-06-04 08:00:00,0.2494666845834711,0.4838488652595361,0.12898917617969105,0.8444792715628879,0.5140496911931759,0.004969386081701788,0.4003818172103141,0.0003476432882863937,0.15740829656042182,0.845734343894609,0.988118872196944,0.680537524557517,0.4910843174725182,0.21882299732274535,0.931715590274939,0.05192930096648243,0.03528137048647414,0.9999998249740327,0.07709710693534855,0.06572623208124159,0.8446034817744568,0.9994365372091721,0.999999999383893,High Risk,0.9816772340790216
2021-06-04 09:00:00,0.5783362188290554,0.9994100050647222,0.01074331070938444,0.9999899129172805,0.04531192047569336,0.7511138267540775,0.10580341302510966,0.8995512342889921,0.0002545327770155838,0.0009607181918874645,0.8968509839288304,0.330347688325261,0.874362331833312,0.00235012865363099,0.24168117135811992,0.8083011759778541,0.008890419977990647,0.17870491518125087,0.3065503278568052,0.44302729526098117,0.71187447156243,0.9999132877305096,0.9542885058473549,High Risk,0.7913104536658431
2021-06-04 10:00:00,0.004761409825995802,0.8428755585548298,0.00447191513280125,0.9229496635158135,0.37217658851649865,0.20487603909448693,0.7551273079952486,0.30033128674201587,0.673271875022561,0.8165104846898454,0.9999916541803631,0.8661256425234151,0.9266804454956531,0.024578745338086037,0.017146619408212598,0.017658245850712684,0.21404089973233525,0.99996509477103,0.9244985281738993,0.5617749387917864,0.00591486154392801,0.9999809625798655,0.9999988631861102,High Risk,0.405066746191152
2021-06-04 11:00:00,0.0005361659608820099,0.10216993018308462,6.237248191952215e-06,0.8842849380250476,0.7026107737699218,0.041428947698466397,0.5979590275144182,0.46056032428258437,0.01209881574096468,0.5623261641030526,0.5976915113284933,0.011655028587919608,0.3306177343290275,0.9950150204285184,0.9574988295190052,0.6872803276823782,0.45169222228354783,0.9999939137628571,0.2792809026940728,0.13243550201028287,0.009076767420482601,0.9674058747838986,0.9296491506251312,High Risk,0.33467320847304677
2021-06-04 12:00:00,0.9533043457052155,0.8453525413061799,0.07499702869696487,0.946337486969451,0.9855022745716039,0.1922559943218642,0.17031274843498356,0.6679436048107633,0.7461140166165953,0.02994446478340262,0.40160159376796556,0.5980981587455283,0.27996128887357075,0.007055002842326216,0.9575006107095146,0.2812751767164932,0.001131713226670474,0.9454628821048712,0.05298581854831802,0.6280343301679696,0.8653479990789857,0.9182298501951288,0.10277839888540483,High Risk,0.6690881844982398
2021-06-04 13:00:00,0.006333087328343864,0.41198599264682945,0.03460458617428808,0.9991882726883347,0.4416159919555022,0.2085099687144795,0.001145822650178504,0.6213306293643475,0.040464284483468296,0.7282608814245867,0.9978206119715478,0.008465314389233265,0.8702910543342467,0.08186586492660067,0.9788668937762998,0.02999764513779304,0.4367533907679281,0.9999999962898081,0.8030796457765802,0.005668430411305159,0.9208696395471743,0.3905072240916785,0.8424525600057357,Moderate Risk,0.9914005469847144
2021-06-04 14:00:00,0.6519243463337138,0.6042412805208482,0.000442152707449196,0.9997786163928138,0.022978082260786233,0.2971541336541881,0.788002442719182,0.05157763633474567,0.5774212555015024,0.23434366843454763,0.9878785802089701,0.01828995506291964,0.8425843725881993,0.0043229038728064,0.02069985749862717,0.8406052092396503,0.0007984669815056779,0.671323161059364,0.5674968259777061,0.8277656526655954,0.7619278090875905,0.5228729783974891,0.9999889491820536,Moderate Risk,0.4140729611900932
2021-06-04 15:00:00,0.11097683209357581,0.9999966956392209,0.009428661284146319,0.9171060862175168,0.9360797903091304,0.035672166695356486,7.627358555288819e-06,0.0701437394968148,0.04725794992528279,0.6891108351978138,0.9984445151569687,4.940650597892626e-05,0.016438600891341724,0.0004504444213089209,0.6754835991074214,0.0030238086261813115,0.8461626531312454,0.9999017983872478,0.06915058744931678,0.8380595827493811,0.9104420286089732,0.999993142631201,0.09283052034506034,High Risk,0.6976208780354224
2021-06-04 16:00:00,0.13192002725005467,0.8009176304131053,0.4898989566709291,0.11147284165117695,0.6319177943162937,0.20501890081990695,0.4266779412379342,0.6567358853537097,0.020072112708771135,0.009035157987134642,0.16246263613742742,0.2161020522552795,0.25297283817500593,0.21529898830875144,0.9597239070853314,0.03238362732668346,0.7504436138026194,0.7381951973810761,0.013127873560351765,0.8183756111855983,0.7063659368270999,0.40015796715471685,0.994616481734234,Moderate Risk,0.9481340283010734
2021-06-04 17:00:00,0.837824436716796,0.9966445714089727,0.0200096182357109,0.7229841979758654,0.39073418669004545,0.016784912757310852,0.4171968709551468,0.9842825228122724,0.9593306233208853,0.13305820636573715,0.9229680945429254,0.014537294820351852,0.9456693164829879,0.4292712136976047,0.23525834295305773,0.06424532348779471,0.0029448326330841876,0.36870304061868464,0.935601287611872,0.48572124124295546,0.7021098961818879,0.16486099288631206,0.9294077307449322,Low Risk,0.802761373627355
2021-06-04 18:00:00,0.710622499869939,0.45223407430460166,0.31347922893219776,0.8018888200597251,0.8763556997981059,0.29375140012592665,4.60973158706069e-06,0.07168811600471736,0.34987970669083657,0.9301209358779075,0.9007864399891703,0.07409542983387055,0.28810752040010623,0.0033077658501587163,0.8875674450124967,0.4902414424600392,0.4251935141307672,0.9865920095554801,0.15248438164987468,0.1797074190278734,0.011636462603237833,0.9704874582441625,0.9957132899831372,High Risk,0.8242193286574336
2021-06-04 19:00:00,0.0022486185439524312,0.4853919871284793,0.0007885440895404346,0.9844420107832033,0.18221664251002245,0.4945048157454382,0.9976424990164904,0.11278066224815052,0.9994847117649411,0.0027869158905621683,0.3592964714320723,0.4560107948277477,0.9723652756279632,0.8103529965101325,0.9078577843133868,0.0005179093486001388,0.682238840080317,0.9999501201136026,0.0175170310205409,0.8869100459357631,0.9999599253709607,0.674498089467485,0.25650408662637875,Moderate Risk,0.7871038460230646
2021-06-04 20:00:00,0.2435495174894031,0.8574099640553543,0.7546725580421191,0.9961164056171491,0.6072653647177788,0.003961045656218732,0.9443799380812689,0.0030665201797960436,0.07715362304074813,0.8442096988377006,0.8690079363856047,0.056181086420468054,0.12517558810199464,0.05322006449928018,0.4381520932219085,0.017038624239572676,0.2753131585093882,0.3568323569774644,0.9813673745124097,0.3289988061212529,0.0012836401088887042,0.9999999958027816,0.9931059366746636,High Risk,0.999997356199805
2021-06-04 21:00:00,0.10613878046507644,0.0612048910209225,0.0618237570026237,0.9789120923441997,0.0413727427026012,0.0005171364854242965,0.002553369555505695,0.04479489836557059,0.07101273746317212,0.70238156127367,0.0904952328491478,0.42264908390171746,0.008244208770625415,0.037735104461049204,0.005083436885607251,0.0005090608325435617,0.8963638409523977,0.9936064102382738,0.7873201061103946,0.9910194475775067,0.7752849747530827,0.6893915525781001,0.5426198021081298,Moderate Risk,0.9308278342065726
2021-06-04 22:00:00,0.42276043292817683,0.7442955924802929,2.095452102620336e-05,0.40332763914963976,0.353876041943976,0.01647593273551601,0.23597126434886823,0.9023909140820616,0.6024658591142921,0.8117568404769482,0.9999405628663623,0.10346695040959854,0.12433262170053404,0.9602002737105314,0.5866212826238881,0.004552616013087878,0.009884656503696437,0.977078374715925,0.8021268811842962,0.8689067571875112,0.001936018940337335,0.9999931037405083,0.9998546546137054,High Risk,0.743686188584891
